,Season,TeamID,pi_i
3622,1997,1214,0.0015192675194432887
3623,1997,1216,0.003321613718543239
3624,1997,1217,0.002725638204995138
3625,1997,1218,0.0035983400083845923
3626,1997,1220,0.002661953660196339
3627,1997,1221,0.0015763589796515022
3628,1997,1222,0.002521260583518476
3629,1997,1224,0.0013141710817077413
3630,1997,1225,0.0019254087250320142
3631,1997,1226,0.0018276291624319911
3632,1997,1227,0.0030664167949921296
3633,1997,1228,0.00681409146902435
3634,1997,1229,0.005444634008895002
3635,1997,1231,0.0065082047985055794
3636,1997,1232,0.002531919975399169
3637,1997,1233,0.004153725367805791
3638,1997,1234,0.006178259689201639
3639,1997,1235,0.005247084207543002
3640,1997,1238,0.0017964037565736742
3641,1997,1239,0.0015455476517013515
3642,1997,1240,0.0012902710914773695
3643,1997,1241,0.002869441128013118
3644,1997,1242,0.01344173899002304
3645,1997,1243,0.0028779397303908432
3646,1997,1245,0.002298977449822767
3647,1997,1246,0.014660681828019235
3648,1997,1247,0.003032730852077014
3649,1997,1248,0.001398188115274849
3650,1997,1249,0.0024559185309734185
3651,1997,1250,0.0009219988958618055
3652,1997,1251,0.0029102628095290313
3653,1997,1253,0.002652238248828597
3654,1997,1254,0.004265573190387586
3655,1997,1256,0.0031322420512972953
3656,1997,1257,0.00535183352550834
3657,1997,1258,0.0019312401606519588
3658,1997,1259,0.002846653663554937
3659,1997,1260,0.002185934705021642
3660,1997,1261,0.0031831467949541823
3661,1997,1263,0.00238537095507578
3662,1997,1264,0.0022346856546282745
3663,1997,1265,0.0014896577988242397
3664,1997,1266,0.005794191860840528
3665,1997,1267,0.002917629489729006
3666,1997,1268,0.0077958194310299295
3667,1997,1269,0.0057147948317103296
3668,1997,1270,0.002520298795299319
3669,1997,1271,0.0016429669971744258
3670,1997,1272,0.004373945064944263
3671,1997,1273,0.0006815253504822449
3672,1997,1274,0.004093545205001433
3673,1997,1275,0.00523102927500912
3674,1997,1276,0.00690606586570487
3675,1997,1277,0.004488969769270571
3676,1997,1278,0.008988176242098788
3677,1997,1279,0.004866505334640095
3678,1997,1280,0.0029556255532711745
3679,1997,1281,0.004958943824167154
3680,1997,1282,0.0016096426450966067
3681,1997,1283,0.004813428432058546
3682,1997,1284,0.0035103580082456627
3683,1997,1285,0.0026768655249375015
3684,1997,1286,0.0020761469411217665
3685,1997,1287,0.0013276883410828404
3686,1997,1288,0.0016460412576864965
3687,1997,1290,0.0019360123845761283
3688,1997,1291,0.002594935849510441
3689,1997,1292,0.0025174668879570424
3690,1997,1293,0.002329131437987991
3691,1997,1296,0.002296359475782559
3692,1997,1298,0.0025413476157757713
3693,1997,1299,0.0020248732737976846
3694,1997,1301,0.005766899746033179
3695,1997,1302,0.002345211295830605
3696,1997,1304,0.004896283001982759
3697,1997,1305,0.0032337479579512707
3698,1997,1306,0.0017774964542294094
3699,1997,1307,0.005739025403079254
3700,1997,1308,0.003811431386564235
3701,1997,1309,0.004098619424088453
3702,1997,1310,0.002194881240241439
3703,1997,1311,0.0015612092625795436
3704,1997,1314,0.00962566453913245
3705,1997,1317,0.001777699682724018
3706,1997,1318,0.0018569039125132534
3707,1997,1319,0.00282433564222609
3708,1997,1320,0.00394902734067608
3709,1997,1321,0.0026331986123995284
3710,1997,1322,0.0018824429581904805
3711,1997,1323,0.0038646174603658777
3712,1997,1325,0.0035455891576954518
3713,1997,1326,0.004039350254224318
3714,1997,1328,0.005742832791264937
3715,1997,1329,0.004102356141663515
3716,1997,1330,0.004239139546944418
3717,1997,1331,0.004146274787292503
3718,1997,1332,0.004814126863586296
3719,1997,1333,0.0026156081331764934
3720,1997,1334,0.004977891578068837
3721,1997,1335,0.002499748377651712
3722,1997,1336,0.0029396493102903185
3723,1997,1337,0.0020809724507367916
3724,1997,1338,0.0044329847683222245
3725,1997,1339,0.0019442899325277775
3726,1997,1341,0.0009490639726704257
3727,1997,1343,0.004637194428552182
3728,1997,1344,0.005704177120586929
3729,1997,1345,0.004884464283349072
3730,1997,1347,0.0020812933998914577
3731,1997,1348,0.006861330079686016
3732,1997,1349,0.002885020790318572
3733,1997,1350,0.0031419069947171527
3734,1997,1351,0.0025555413091878335
3735,1997,1352,0.0015804434644902511
3736,1997,1353,0.00287848422585161
3737,1997,1354,0.00197258407388791
3738,1997,1356,0.0034867307837227897
3739,1997,1358,0.0014525239132341656
3740,1997,1359,0.001786524167803921
3741,1997,1360,0.003387690754370443
3742,1997,1361,0.002201663488990219
3743,1997,1362,0.0027862422988588383
3744,1997,1363,0.002431877837562191
3745,1997,1364,0.002053508439986554
3746,1997,1365,0.003774286357590442
3747,1997,1368,0.0012396627486559635
3748,1997,1369,0.0018857334723663237
3749,1997,1371,0.0027628471812830672
3750,1997,1372,0.0014589637319957077
3751,1997,1373,0.0020863835362378924
3752,1997,1374,0.0030741915737511256
3753,1997,1375,0.0039034773020754023
3754,1997,1376,0.006886479556894239
3755,1997,1378,0.002164028439161048
3756,1997,1379,0.0029864401727321983
3757,1997,1380,0.0010102556535115418
3758,1997,1381,0.0017174597757834776
3759,1997,1382,0.0038119063063660856
3760,1997,1383,0.0018378990341242373
3761,1997,1384,0.0023561123739680723
3762,1997,1385,0.003704415051727487
3763,1997,1386,0.005597227763361075
3764,1997,1387,0.0025554468954869613
3765,1997,1388,0.0036464945288359986
3766,1997,1389,0.0023934442506242694
3767,1997,1390,0.0064559108397344986
3768,1997,1391,0.0013140364496304264
3769,1997,1393,0.00532968049784659
3770,1997,1395,0.005266008651689215
3771,1997,1396,0.00637681837139147
3772,1997,1397,0.0026711140276021216
3773,1997,1398,0.0018968503211053724
3774,1997,1399,0.001927908581060929
3775,1997,1400,0.004971508504085012
3776,1997,1401,0.00292370676709317
3777,1997,1402,0.002238409866503259
3778,1997,1403,0.005250603272029061
3779,1997,1404,0.0016277880974577812
3780,1997,1405,0.0029560381135718436
3781,1997,1406,0.0023435114444380766
3782,1997,1407,0.0020128947975526696
3783,1997,1408,0.004461340446867399
3784,1997,1409,0.006786293398888017
3785,1997,1410,0.0012711229215478248
3786,1997,1411,0.0015491246950506247
3787,1997,1412,0.003705634147596283
3788,1997,1414,0.0009580866767268422
3789,1997,1416,0.0010474482451873818
3790,1997,1417,0.00587846849627904
3791,1997,1418,0.0023711269845225814
3792,1997,1419,0.0021325823720694183
3793,1997,1420,0.0013339840526746998
3794,1997,1421,0.002778029252474174
3795,1997,1422,0.0021466245659295174
3796,1997,1423,0.0028379121573001904
3797,1997,1424,0.003978801493573515
3798,1997,1425,0.0047898026387811835
3799,1997,1426,0.0013679065257042576
3800,1997,1427,0.001363030383873222
3801,1997,1428,0.006792079004025938
3802,1997,1429,0.0030611134479539993
3803,1997,1431,0.0025493576482123704
3804,1997,1433,0.003164639516417643
3805,1997,1434,0.0039896023504461435
3806,1997,1435,0.004834935067915488
3807,1997,1436,0.0020983037483339015
3808,1997,1437,0.006718481017241787
3809,1997,1438,0.006479039655008574
3810,1997,1439,0.004025598456648038
3811,1997,1440,0.0016864152925332777
3812,1997,1441,0.0016993347810338063
3813,1997,1442,0.002885995136440221
3814,1997,1443,0.0024267561865462615
3815,1997,1444,0.003037565636989045
3816,1997,1447,0.001855303032245351
3817,1997,1448,0.008823189894224615
3818,1997,1449,0.0040269058046094285
3819,1997,1450,0.003885022920557821
3820,1997,1451,0.002113356159958493
3821,1997,1452,0.005268708516706013
3822,1997,1453,0.0029547010825172566
3823,1997,1454,0.0018537039581866853
3824,1997,1455,0.0037175998064840235
3825,1997,1456,0.002568996685496188
3826,1997,1457,0.001301727987231735
3827,1997,1458,0.005346658896409058
3828,1997,1459,0.0013666763669102427
3829,1997,1460,0.001944561491205601
3830,1997,1461,0.0030213248145063236
3831,1997,1462,0.006469616264256859
3832,1997,1463,0.0016687784415743317
3833,1997,1464,0.0017555965337723279
3834,1998,1102,0.0015964657605459635
3835,1998,1103,0.003975905783880929
3836,1998,1104,0.004416976913140248
3837,1998,1106,0.0013681322793915995
3838,1998,1108,0.0016719420852125014
3839,1998,1110,0.0024172216090182987
3840,1998,1111,0.0025307724314725527
3841,1998,1112,0.01068427912342809
3842,1998,1113,0.004198911690421585
3843,1998,1114,0.002090661939354196
3844,1998,1116,0.006331169012427151
3845,1998,1117,0.0034698890075889927
3846,1998,1119,0.0010436312497406858
3847,1998,1120,0.003904467347602931
3848,1998,1122,0.0027624871377231234
3849,1998,1123,0.004591276445055815
3850,1998,1124,0.002976132311602204
3851,1998,1126,0.0007918316285014989
3852,1998,1129,0.003419237068404921
3853,1998,1130,0.003506044387823668
3854,1998,1131,0.0037821228951446565
3855,1998,1132,0.002562898376653553
3856,1998,1133,0.003850983027540164
3857,1998,1135,0.0011937819610012019
3858,1998,1137,0.0022716052355941318
3859,1998,1138,0.0022947150352199738
3860,1998,1139,0.004284595217555722
3861,1998,1140,0.00275201509926468
3862,1998,1141,0.0016334243035988154
3863,1998,1142,0.0018245878484930945
3864,1998,1143,0.003921037857959596
3865,1998,1144,0.0011506762456656538
3866,1998,1145,0.002532412896287402
3867,1998,1147,0.0019452839221963554
3868,1998,1148,0.001217420177805493
3869,1998,1149,0.0011699704352754515
3870,1998,1150,0.005478238248184863
3871,1998,1151,0.0017331315803110095
3872,1998,1152,0.0008545767964026984
3873,1998,1153,0.0068130920474398764
3874,1998,1154,0.0018790910940387684
3875,1998,1155,0.007998106810716145
3876,1998,1156,0.0026103873853306147
3877,1998,1157,0.001117950554977617
3878,1998,1158,0.0038003242181759173
3879,1998,1159,0.0022125776750143576
3880,1998,1160,0.0025005417377845
3881,1998,1161,0.003423182512959441
3882,1998,1162,0.0015293815513783891
3883,1998,1163,0.00920093197728221
3884,1998,1164,0.003546744002473309
3885,1998,1165,0.0016245030905990378
3886,1998,1166,0.003948596335793154
3887,1998,1168,0.002389957771990853
3888,1998,1169,0.002525034857545305
3889,1998,1170,0.0007769517156485306
3890,1998,1171,0.0013980494728034704
3891,1998,1172,0.002858806195117384
3892,1998,1173,0.00470986938796299
3893,1998,1174,0.003112597896093693
3894,1998,1175,0.0009921233476766682
3895,1998,1177,0.002407817667242824
3896,1998,1178,0.00576455568654739
3897,1998,1179,0.0013244080648268765
3898,1998,1180,0.0028623198590935687
3899,1998,1181,0.013241949038606446
3900,1998,1182,0.0030511224312057836
3901,1998,1183,0.0027395242596639146
3902,1998,1184,0.001959585645187222
3903,1998,1185,0.004924065126653602
3904,1998,1186,0.0019480876537295508
3905,1998,1187,0.002505130283147922
3906,1998,1190,0.0017010167656599168
3907,1998,1191,0.0032729933350865593
3908,1998,1192,0.004036920238021358
3909,1998,1193,0.002612569231491037
3910,1998,1194,0.0010919808909300931
3911,1998,1196,0.004443424142654679
3912,1998,1197,0.0015410810497793392
3913,1998,1198,0.00366490571290473
3914,1998,1199,0.005952656835656089
3915,1998,1200,0.0024863683240399998
3916,1998,1201,0.003959703940597178
3917,1998,1202,0.0014707313373889968
3918,1998,1203,0.005661239562734092
3919,1998,1204,0.0014719260383576564
3920,1998,1206,0.0021820749010982472
3921,1998,1207,0.003697803912312438
3922,1998,1208,0.005215875647002175
3923,1998,1209,0.002258367060240747
3924,1998,1210,0.005866506601050447
3925,1998,1211,0.005776087150432086
3926,1998,1212,0.0015330822301478095
3927,1998,1214,0.0016685886685651953
3928,1998,1216,0.0025953489617100774
3929,1998,1217,0.0018988274241416982
3930,1998,1218,0.004044971124816408
3931,1998,1220,0.0032288259540111564
3932,1998,1221,0.0014315093727900478
3933,1998,1222,0.0018519825065596597
3934,1998,1224,0.0012260428144174453
3935,1998,1225,0.0029556812612172006
3936,1998,1226,0.0009509681469273128
3937,1998,1227,0.004917577869383121
3938,1998,1228,0.006518966790036665
3939,1998,1229,0.005197248531778929
3940,1998,1231,0.0058033528297317125
3941,1998,1232,0.0034910369656524693
3942,1998,1233,0.005723206534335083
3943,1998,1234,0.006464826871574391
3944,1998,1235,0.0026499573762742926
3945,1998,1238,0.0021079429643387788
3946,1998,1239,0.0019334703114315078
3947,1998,1240,0.0012180180256455612
3948,1998,1241,0.002384820530896785
3949,1998,1242,0.010668030547831215
3950,1998,1243,0.004307947823618556
3951,1998,1245,0.0026106556265572314
3952,1998,1246,0.010140645805346142
3953,1998,1247,0.0025235410304148614
3954,1998,1248,0.0026582992800503503
3955,1998,1249,0.0026742228326954464
3956,1998,1250,0.0014423746453986039
3957,1998,1251,0.0014005181993961059
3958,1998,1253,0.0019300888586351427
3959,1998,1254,0.0036423845942070063
3960,1998,1256,0.0024653105839905084
3961,1998,1257,0.004638214973571639
3962,1998,1258,0.002018946097563779
3963,1998,1259,0.0027779934805570766
3964,1998,1260,0.0023367156142474177
3965,1998,1261,0.0026035194640992025
3966,1998,1263,0.0015922882705224945
3967,1998,1264,0.0026630715793356055
3968,1998,1265,0.0022901391518610477
3969,1998,1266,0.004186645793768691
3970,1998,1267,0.002658249436864752
3971,1998,1268,0.007205157166338046
3972,1998,1269,0.006269364135048207
3973,1998,1270,0.0012166392852984282
3974,1998,1271,0.0015211225715415283
3975,1998,1272,0.0038154871466045876
3976,1998,1273,0.0010285122916699702
3977,1998,1274,0.004546329532607234
3978,1998,1275,0.00394853394698227
3979,1998,1276,0.0079247561103826
3980,1998,1277,0.006508194959492696
3981,1998,1278,0.004675926819576838
3982,1998,1279,0.00643072756780772
3983,1998,1280,0.004283692879693111
3984,1998,1281,0.004168796783037754
3985,1998,1282,0.0015646034717982454
3986,1998,1283,0.004798581495130101
3987,1998,1284,0.0013327337366280173
3988,1998,1285,0.0020411164607468018
3989,1998,1286,0.0030854233219359613
3990,1998,1287,0.0015430293778356855
3991,1998,1288,0.0017670488897926185
3992,1998,1290,0.0012993953004572926
3993,1998,1291,0.0025989499818380346
3994,1998,1292,0.003058702921923478
3995,1998,1293,0.0053286184789796635
3996,1998,1296,0.0024642783685497075
3997,1998,1298,0.0026272962959141607
3998,1998,1299,0.0012423967413331073
3999,1998,1301,0.005011817811617086
4000,1998,1302,0.0009420374221566576
4001,1998,1304,0.004361205219696495
4002,1998,1305,0.00284159668591167
4003,1998,1306,0.0019074873479727771
4004,1998,1307,0.0060840607985938435
4005,1998,1308,0.0033639812010229993
4006,1998,1309,0.0026219678917195513
4007,1998,1310,0.0031488376834284777
4008,1998,1311,0.0026547233217265763
4009,1998,1313,0.001503955074720017
4010,1998,1314,0.013890666082633122
4011,1998,1317,0.0017205435018855402
4012,1998,1318,0.0025968151282455415
4013,1998,1319,0.003262347615817528
4014,1998,1320,0.0026066639054664682
4015,1998,1321,0.0025804364120119404
4016,1998,1322,0.0018539942983800625
4017,1998,1323,0.003335881398209161
4018,1998,1325,0.001722659763842579
4019,1998,1326,0.0028964551797028676
4020,1998,1328,0.004502711395807273
4021,1998,1329,0.004741244321469953
4022,1998,1330,0.0026429309481539646
4023,1998,1331,0.003269900854636206
4024,1998,1332,0.0032354159090940172
4025,1998,1333,0.003186695255274053
4026,1998,1334,0.005222034612422902
4027,1998,1335,0.0030146192371531873
4028,1998,1336,0.004053954934994784
4029,1998,1337,0.003931938070083425
4030,1998,1338,0.002856682075522044
4031,1998,1339,0.0021097479844396456
4032,1998,1341,0.0014263931950794552
4033,1998,1343,0.005732445233571743
4034,1998,1344,0.004016571498209642
4035,1998,1345,0.00879017949976207
4036,1998,1347,0.002365108228742699
4037,1998,1348,0.005630530291888631
4038,1998,1349,0.00219361763460598
4039,1998,1350,0.0043095057500550284
4040,1998,1351,0.003489235572793105
4041,1998,1352,0.0016605505924216662
4042,1998,1353,0.004231255125529469
4043,1998,1354,0.002857316619197725
4044,1998,1356,0.0034442045672974614
4045,1998,1358,0.0017289089112729362
4046,1998,1359,0.001731872807491818
4047,1998,1360,0.002777636531273329
4048,1998,1361,0.0023537292598324235
4049,1998,1362,0.004410835033595826
4050,1998,1363,0.0012751167928243758
4051,1998,1364,0.0016772196272693586
4052,1998,1365,0.0039033288316847204
4053,1998,1368,0.0011954114440521936
4054,1998,1369,0.0023254056299201356
4055,1998,1371,0.003516275189807187
4056,1998,1372,0.0013748887461651552
4057,1998,1373,0.0033016092561287806
4058,1998,1374,0.0031533081163340705
4059,1998,1375,0.0042182361647700225
4060,1998,1376,0.005519574081267469
4061,1998,1378,0.0030908740063885303
4062,1998,1379,0.004874437188183427
4063,1998,1380,0.0020913891211532974
4064,1998,1381,0.0014334379188057152
4065,1998,1382,0.004089201369360059
4066,1998,1383,0.002394485045174262
4067,1998,1384,0.002248911621619401
4068,1998,1385,0.004925046378649617
4069,1998,1386,0.0033119482940912504
4070,1998,1387,0.0048924041180774015
4071,1998,1388,0.0026837918269812357
4072,1998,1389,0.002190991112852385
4073,1998,1390,0.00673386238832328
4074,1998,1391,0.001533498930730775
4075,1998,1393,0.005404613681284405
4076,1998,1395,0.007626551324236543
4077,1998,1396,0.005795764443650315
4078,1998,1397,0.0048983834288071045
4079,1998,1398,0.002268461548323853
4080,1998,1399,0.0014084744986342028
4081,1998,1400,0.0035472582336301913
4082,1998,1401,0.002229858804659022
4083,1998,1402,0.0024478612499149494
4084,1998,1403,0.00318728951886185
4085,1998,1404,0.001404917380237836
4086,1998,1405,0.00396762110269368
4087,1998,1406,0.0025339817470292052
4088,1998,1407,0.0009123685341223077
4089,1998,1408,0.0022839694747452313
4090,1998,1409,0.003873568530907684
4091,1998,1410,0.0011089283855211963
4092,1998,1411,0.0022107204517209157
4093,1998,1412,0.003888219966145687
4094,1998,1414,0.0016674007538726872
4095,1998,1416,0.00236301843858323
4096,1998,1417,0.00499327567881864
4097,1998,1418,0.0028897089321335548
4098,1998,1419,0.002242825625006002
4099,1998,1420,0.0019296337879562964
4100,1998,1421,0.00269679170300966
4101,1998,1422,0.0014372007919486766
4102,1998,1423,0.0037082838918293193
4103,1998,1424,0.003999110190109326
4104,1998,1425,0.002915134179226947
4105,1998,1426,0.0018005892796311052
4106,1998,1427,0.0021863665090766362
4107,1998,1428,0.006025150171660385
4108,1998,1429,0.00458704257988523
4109,1998,1431,0.0022961269873845655
4110,1998,1433,0.0023518320047107993
4111,1998,1434,0.0031816895536589287
4112,1998,1435,0.0052785557055380645
4113,1998,1436,0.0028002977507935608
4114,1998,1437,0.0037741030474973407
4115,1998,1438,0.004026289606682854
4116,1998,1439,0.003193309369179604
4117,1998,1440,0.0015532383073178142
4118,1998,1441,0.0016374873406518069
4119,1998,1442,0.0019616715313063113
4120,1998,1443,0.0023992175727334873
4121,1998,1444,0.005353049174307267
4122,1998,1447,0.0018515569164874804
4123,1998,1448,0.004322855653988077
4124,1998,1449,0.003919580624674063
4125,1998,1450,0.0031575877257347335
4126,1998,1451,0.0024980054758033197
4127,1998,1452,0.005797139182218275
4128,1998,1453,0.0034005995742125658
4129,1998,1454,0.0018202506452439516
4130,1998,1455,0.003279119704301447
4131,1998,1456,0.003498133488140979
4132,1998,1457,0.0009888630708207052
4133,1998,1458,0.004081600846415651
4134,1998,1459,0.001286800096805926
4135,1998,1460,0.0024800406693610954
4136,1998,1461,0.003425464247799765
4137,1998,1462,0.007794726116341181
4138,1998,1463,0.0017576581991928851
4139,1998,1464,0.003028259895277424
4140,1999,1102,0.0018241567971931825
4141,1999,1103,0.0036788635598059127
4142,1999,1104,0.0040788354113464745
4143,1999,1106,0.001226030077785681
4144,1999,1108,0.00286202996210805
4145,1999,1110,0.0018145244967317654
4146,1999,1111,0.002819886268173803
4147,1999,1112,0.00578116704446468
4148,1999,1113,0.004119849487725291
4149,1999,1114,0.0019744986339768943
4150,1999,1115,0.0007006999455807719
4151,1999,1116,0.00607635119357552
4152,1999,1117,0.00382290581131804
4153,1999,1119,0.0009998918446675572
4154,1999,1120,0.010799438184729332
4155,1999,1122,0.002040223243933353
4156,1999,1123,0.003097362036822751
4157,1999,1124,0.0019850343226527675
4158,1999,1126,0.0016510148530584337
4159,1999,1129,0.0035633208550308747
4160,1999,1130,0.0024121034922430966
4161,1999,1131,0.0018679155203042263
4162,1999,1132,0.004126621288190657
4163,1999,1133,0.0037495096674682407
4164,1999,1135,0.0011256256259213643
4165,1999,1137,0.002435430321588647
4166,1999,1138,0.0014625790869265771
4167,1999,1139,0.003571918099776468
4168,1999,1140,0.0029593015513881926
4169,1999,1141,0.002500159681581527
4170,1999,1142,0.001662767965131884
4171,1999,1143,0.004647814873383544
4172,1999,1144,0.0013736393494110798
4173,1999,1145,0.0022685299610001007
4174,1999,1147,0.0020017352214464945
4175,1999,1148,0.002496530564445451
4176,1999,1149,0.0011801627885745603
4177,1999,1150,0.005726611705746985
4178,1999,1151,0.0024045308995776977
4179,1999,1152,0.0009635938863647197
4180,1999,1153,0.008696118902162004
4181,1999,1154,0.0010428396634344324
4182,1999,1155,0.004954613906751896
4183,1999,1156,0.002313132997517785
4184,1999,1157,0.0008314183547348898
4185,1999,1158,0.004412196054018681
4186,1999,1159,0.002170406550900245
4187,1999,1160,0.0037103123749886576
4188,1999,1161,0.0039610043838143325
4189,1999,1162,0.0013501166236392524
4190,1999,1163,0.010549620837688648
4191,1999,1164,0.0026569253708409683
4192,1999,1165,0.0017572995915462325
4193,1999,1166,0.005244844168700084
4194,1999,1168,0.0017742913704107796
4195,1999,1169,0.0030935928382817873
4196,1999,1170,0.0010294362642981236
4197,1999,1171,0.0016952494032624903
4198,1999,1172,0.0026229184584793137
4199,1999,1173,0.003481824990705916
4200,1999,1174,0.004178585280891531
4201,1999,1175,0.0012082905324797086
4202,1999,1176,0.0018415027737069955
4203,1999,1177,0.0044231876155795425
4204,1999,1178,0.005128646995837645
4205,1999,1179,0.002223457974909338
4206,1999,1180,0.0033078932897057066
4207,1999,1181,0.01906659327928186
4208,1999,1182,0.0017542895971472301
4209,1999,1183,0.0023303372520439105
4210,1999,1184,0.0011130859901697608
4211,1999,1185,0.002008298587307774
4212,1999,1186,0.0018938417706467242
4213,1999,1187,0.0024024066509236238
4214,1999,1190,0.001985381547485394
4215,1999,1191,0.00417545720355322
4216,1999,1192,0.002129795990392797
4217,1999,1193,0.0025149557162139026
4218,1999,1194,0.0014467133072178198
4219,1999,1196,0.005693236242642489
4220,1999,1197,0.0016708351688201836
4221,1999,1198,0.003370888273262369
4222,1999,1199,0.0040200491819252955
4223,1999,1200,0.0025415826562008993
4224,1999,1201,0.0041559299106298814
4225,1999,1202,0.0018128235388576558
4226,1999,1203,0.004722967489443435
4227,1999,1204,0.0014738855762254158
4228,1999,1206,0.004065284026624737
4229,1999,1207,0.004350723448948431
4230,1999,1208,0.004454195371645656
4231,1999,1209,0.0027429585005162033
4232,1999,1210,0.0033783707658126133
4233,1999,1211,0.006569331913515207
4234,1999,1212,0.0010941619987984666
4235,1999,1214,0.0015805051967110735
4236,1999,1216,0.001563269737106203
4237,1999,1217,0.0020374588359031564
4238,1999,1218,0.001630542711439332
4239,1999,1220,0.0036720870337827783
4240,1999,1221,0.0012193314465187629
4241,1999,1222,0.002277190501589366
4242,1999,1224,0.0008532638864718333
4243,1999,1225,0.0026567453576175687
4244,1999,1226,0.0014853015385945828
4245,1999,1227,0.002068776011359694
4246,1999,1228,0.004807819576510353
4247,1999,1229,0.0038237592098788985
4248,1999,1231,0.006369044210019787
4249,1999,1232,0.004128591261638281
4250,1999,1233,0.0030228959209292147
4251,1999,1234,0.005137141733778961
4252,1999,1235,0.0033665001978936287
4253,1999,1237,0.0015730556866046608
4254,1999,1238,0.0018214744401096293
4255,1999,1239,0.001686346304055775
4256,1999,1240,0.0012721540511951529
4257,1999,1241,0.003136595233893008
4258,1999,1242,0.00622270838354593
4259,1999,1243,0.0048152703632205925
4260,1999,1245,0.00467958866271633
4261,1999,1246,0.010517862801627788
4262,1999,1247,0.0027553374029860305
4263,1999,1248,0.002968904435353339
4264,1999,1249,0.0024159180348840613
4265,1999,1250,0.0010889225836618103
4266,1999,1251,0.0007048189234831867
4267,1999,1253,0.0020814835003976173
4268,1999,1254,0.0017947869535817449
4269,1999,1256,0.0036218165048271175
4270,1999,1257,0.006207983364232069
4271,1999,1258,0.001944010023275274
4272,1999,1259,0.002604433462621597
4273,1999,1260,0.0018598492178971769
4274,1999,1261,0.0028226761503351338
4275,1999,1263,0.0031852116114919854
4276,1999,1264,0.0016213564870894404
4277,1999,1265,0.002706340464594373
4278,1999,1266,0.0035250166950946487
4279,1999,1267,0.0038292459409179063
4280,1999,1268,0.009933002109532246
4281,1999,1269,0.004368168226124182
4282,1999,1270,0.002266331522635192
4283,1999,1271,0.0017667175294581484
4284,1999,1272,0.0034665479809907087
4285,1999,1273,0.0012815445676746652
4286,1999,1274,0.007227739633649604
4287,1999,1275,0.005764777548818932
4288,1999,1276,0.00451649094871251
4289,1999,1277,0.010100244672015073
4290,1999,1278,0.004852806346635008
4291,1999,1279,0.005456951285689227
4292,1999,1280,0.004762344934728962
4293,1999,1281,0.004737705634363134
4294,1999,1282,0.0019487238199831257
4295,1999,1283,0.0053911230101579746
4296,1999,1284,0.0013748765837458157
4297,1999,1285,0.0022355905355846894
4298,1999,1286,0.0028117778470976174
4299,1999,1287,0.0019346492860356566
4300,1999,1288,0.0016809753191849163
4301,1999,1290,0.001479267455845671
4302,1999,1291,0.002437936668297551
4303,1999,1292,0.001786634477894855
4304,1999,1293,0.004681019500171085
4305,1999,1296,0.0020976286769151275
4306,1999,1298,0.0025957001835192712
4307,1999,1299,0.0016549702200849418
4308,1999,1301,0.004878410149531216
4309,1999,1304,0.0041990834218988485
4310,1999,1305,0.0015208880479205844
4311,1999,1306,0.0010884988212183514
4312,1999,1307,0.003860019055933628
4313,1999,1308,0.0036895713433794204
4314,1999,1309,0.0026527298992641813
4315,1999,1310,0.0028894537290435032
4316,1999,1311,0.0022607406423982295
4317,1999,1313,0.0018727951856661327
4318,1999,1314,0.0074332150132098065
4319,1999,1317,0.0013696451600352137
4320,1999,1318,0.0017023937130270614
4321,1999,1319,0.004023717176303365
4322,1999,1320,0.0032947521855192325
4323,1999,1321,0.004029485797498636
4324,1999,1322,0.0015586164260489967
4325,1999,1323,0.0035218692182068124
4326,1999,1325,0.004740012482126407
4327,1999,1326,0.007289933612704931
4328,1999,1328,0.00509420910095301
4329,1999,1329,0.00528207118592445
4330,1999,1330,0.004014333664212619
4331,1999,1331,0.0029264136404145266
4332,1999,1332,0.00458850692095892
4333,1999,1333,0.0030872715469330444
4334,1999,1334,0.002115859407384392
4335,1999,1335,0.004000876773613515
4336,1999,1336,0.004589332146232565
4337,1999,1337,0.003486191524380053
4338,1999,1338,0.0036445582696655334
4339,1999,1339,0.0018519781441061174
4340,1999,1340,0.0025859211913156228
4341,1999,1341,0.0008553069156943589
4342,1999,1343,0.003993077090574306
4343,1999,1344,0.003966995854713615
4344,1999,1345,0.005655127410891596
4345,1999,1346,0.0013299504600314416
4346,1999,1347,0.0018379118480146542
4347,1999,1348,0.00541101098788421
4348,1999,1349,0.0032894130428287698
4349,1999,1350,0.00285225482219639
4350,1999,1351,0.002883736765014341
4351,1999,1352,0.0023003785546982466
4352,1999,1353,0.005494472508075904
4353,1999,1354,0.0018095469679358972
4354,1999,1356,0.00374103724296811
4355,1999,1358,0.0015706041434712153
4356,1999,1359,0.003593302002666206
4357,1999,1360,0.0031168582074271073
4358,1999,1361,0.001131283754048326
4359,1999,1362,0.0025747343394450822
4360,1999,1363,0.0025099020901827133
4361,1999,1364,0.0023044528116026256
4362,1999,1365,0.0026276567114461016
4363,1999,1368,0.0009276585153153508
4364,1999,1369,0.0033321144591785673
4365,1999,1371,0.004536657487343012
4366,1999,1372,0.0012692832903593283
4367,1999,1373,0.004057699125787659
4368,1999,1374,0.0030956446802085738
4369,1999,1375,0.0022207863463129035
4370,1999,1376,0.00264080369417012
4371,1999,1378,0.003961296310134873
4372,1999,1379,0.003726999905807967
4373,1999,1380,0.0019698752366976205
4374,1999,1381,0.0020034787095476506
4375,1999,1382,0.003387213735174526
